CandidateID,label
emp0521,1
emp0613,1
emp0136,1
emp0351,0
emp0049,0
emp0003,1
emp0412,0
emp0152,0
emp0352,1
emp0915,1
emp0647,0
emp0753,1
emp0097,0
emp0107,1
emp0369,0
emp0166,1
emp0921,1
emp0079,1
emp0544,0
emp0812,1
emp0863,0
emp0562,1
emp0678,0
emp0760,0
emp0570,1
emp0234,0
emp0394,1
emp0792,1
emp0757,0
emp0752,1
emp0767,1
emp0192,1
emp0564,0
emp0512,1
emp0709,0
emp0452,0
emp0182,1
emp0832,1
emp0559,0
emp0739,0
emp0115,1
emp0862,0
emp0290,0
emp0568,1
emp0365,0
emp0927,1
emp0106,1
emp0224,0
emp0198,1
emp0603,0
emp0694,1
emp0723,1
emp0531,0
emp0330,0
emp0310,1
emp0645,0
emp0801,0
emp0437,0
emp0217,0
emp0080,1
emp0838,0
emp0398,0
emp0599,1
emp0347,0
emp0282,1
emp0600,1
emp0679,1
emp0571,0
emp0355,0
emp0360,1
emp0550,0
emp0893,0
emp0576,0
emp0641,0
emp0438,0
emp0400,0
emp0105,0
emp0758,1
emp0194,1
emp0288,1
emp0819,1
emp0367,0
emp0523,0
emp0529,0
emp0056,1
emp0468,0
emp0442,1
emp0283,1
emp0526,1
emp0119,1
emp0131,1
emp0329,0
emp0691,0
emp0874,1
emp0337,1
emp0314,1
emp0162,1
emp0441,1
emp0919,1
emp0769,1
emp0902,1
emp0713,0
emp0043,0
emp0495,0
emp0786,1
emp0068,0
emp0022,0
emp0660,0
emp0926,1
emp0245,0
emp0188,1
emp0557,1
emp0040,0
emp0024,1
emp0415,0
emp0802,0
emp0631,0
emp0595,1
emp0869,0
emp0083,1
emp0619,1
emp0693,1
emp0432,0
emp0849,1
emp0019,0
emp0038,1
emp0345,0
emp0640,0
emp0455,0
emp0793,0
emp0403,0
emp0220,1
emp0120,1
emp0197,1
emp0331,0
emp0696,0
emp0023,1
emp0087,1
emp0160,1
emp0274,0
emp0012,1
emp0672,1
emp0481,0
emp0841,0
emp0147,1
emp0639,1
emp0168,1
emp0618,1
emp0322,1
emp0910,1
emp0878,1
emp0241,1
emp0609,1
emp0370,1
emp0326,1
emp0476,0
emp0736,1
emp0417,0
emp0855,1
emp0901,1
emp0848,1
emp0349,0
emp0505,0
emp0299,0
emp0472,1
emp0899,1
emp0714,1
emp0483,0
emp0122,1
emp0515,1
emp0418,1
emp0236,1
emp0284,1
emp0541,1
emp0493,0
emp0104,1
emp0588,0
emp0431,1
emp0907,1
emp0469,1
emp0015,1
emp0876,0
emp0401,1
emp0408,0
emp0248,0
emp0148,1
emp0422,1
